Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation (Vertical);1;all; ;0.6581159720844367;0.6569991447600936;0.6577329743129673;0.6577816643130394;0.6563446446207135;0.6587216325919419;0.6578643926704171;0.6593256931627863;0.6585963295390376;0.655942137794684
External Fragmentation (Vertical);2;all; ;0.7305573566231618;0.7243930230649905;0.7296941089725957;0.7277240137672147;0.7239927611658111;0.7325600764150496;0.7282900077729775;0.7199640256932884;0.731560082466043;0.7296022186768277
External Fragmentation (Vertical);3;all; ;0.7940613119756043;0.7971614261485913;0.7938713605054926;0.7966137097839445;0.7993278735511464;0.8017773610060103;0.7988940091879355;0.7917836243509224;0.795957061559801;0.7982795904828994
External Fragmentation (Vertical);4;all; ;0.7914075216945248;0.7941316621867324;0.7917386052726371;0.7937626224994735;0.7917029408400601;0.7948490817526372;0.7893953415131595;0.7909480078007873;0.7905006584596467;0.7899839267780042
External Fragmentation (Vertical);5;all; ;0.7737260241923904;0.7714390298326067;0.7726270206698266;0.7711305225842451;0.7713888109893334;0.7714145996588896;0.7702491106941546;0.7753132109741294;0.7722888508999786;0.7684284146814067
External Fragmentation (Vertical);6;all; ;0.7528621024860725;0.7541220008985696;0.7538142536857689;0.7521132355787501;0.7553479991197923;0.7503924344193141;0.7522583616291347;0.7537457131997234;0.7531733852191653;0.7520239661267878

External Fragmentation (Horizontal);1;all; ;0.6473556210481668;0.6461766117677868;0.6464712865252406;0.6465497556998855;0.6459726201405025;0.6482594697036849;0.6473326078604891;0.6491125904796392;0.6481654865486347;0.6448089478261075
External Fragmentation (Horizontal);2;all; ;0.7060336075575839;0.7002572882495562;0.7057462083274781;0.7015996518859793;0.6991749591281835;0.7084560550146821;0.7026449044058872;0.6930065706010116;0.707400029966809;0.7051387940775472
External Fragmentation (Horizontal);3;all; ;0.7316203780123159;0.7384658953636124;0.7349249538723022;0.733945636470977;0.7400654949565538;0.7416567438533789;0.7413406898105079;0.7307751390221306;0.7369673140711342;0.738614281296292
External Fragmentation (Horizontal);4;all; ;0.6013494991469018;0.6089512654315329;0.5958875695085651;0.6054352231744784;0.5959852228289402;0.6049933556081503;0.6006681872730756;0.6105280370965754;0.6054256920108027;0.6027346330499813
External Fragmentation (Horizontal);5;all; ;0.5079870525413201;0.5112252618039964;0.5113536333793065;0.5064436629567216;0.5082773380254574;0.5044541669851483;0.5130252223146153;0.5129227508173874;0.5117384558064934;0.506717651363324
External Fragmentation (Horizontal);6;all; ;0.44712341157475416;0.44945132250494835;0.45176605790045465;0.4467212645020429;0.45140807767144836;0.44705158695030267;0.4456284855650685;0.4524443893356124;0.4507695360894974;0.4476456255817606

External Fragmentation Per Link;1;<1-2>; ;0.6566908707441832;0.6540692545542629;0.6587444730535201;0.6550926960781561;0.6554143166424397;0.6540212797484014;0.6577932569763626;0.6607979854814626;0.656379890281877;0.6519783049053561
External Fragmentation Per Link;1;<2-1>; ;0.6563026747589902;0.655304290003616;0.6520104872786859;0.6507328965283866;0.6540774653966183;0.6622231362526031;0.6561692477036968;0.6542588013721206;0.6621577930854256;0.6541051737101145
External Fragmentation Per Link;1;<2-3>; ;0.6562268633691526;0.6490355157656441;0.6575838219030071;0.6546939203638541;0.6570563475873251;0.6532364148175848;0.6596371524853866;0.6573604755820214;0.6560101090972412;0.649353502311372
External Fragmentation Per Link;1;<3-2>; ;0.6537571872036235;0.6581680777353979;0.6493510550120033;0.6535625989309038;0.6512391886605943;0.6599155420830289;0.655654759093439;0.6537770780832479;0.6642806508920275;0.6555649791131258
External Fragmentation Per Link;1;<1-6>; ;0.6630990512212936;0.6614972798147176;0.6591809637827724;0.6646090858839183;0.6614891278467594;0.660972928212688;0.6594553546354173;0.6641732498579633;0.6667330140976943;0.6615320239541664
External Fragmentation Per Link;1;<2-5>; ;0.6632968481912989;0.6655078746581585;0.6594962405893365;0.6658535333723531;0.6627684751440788;0.6623427379518748;0.6630261193467036;0.6627525651150018;0.6606089201330878;0.658506723005091
External Fragmentation Per Link;1;<3-4>; ;0.6642432196571746;0.662435287732765;0.6589358948563206;0.6610285973942132;0.6605134810358877;0.6598641033067555;0.6637538654599767;0.6635731518872147;0.6656234810986859;0.6576630245263286
External Fragmentation Per Link;1;<4-3>; ;0.6577785958547173;0.6581730815866492;0.6642303856946201;0.6573770120305733;0.6496184075539346;0.6608937770671381;0.6574391184895317;0.6575599410847665;0.6592312412512206;0.6614329426143349
External Fragmentation Per Link;1;<5-2>; ;0.6612378047783263;0.6569225253815827;0.662139616095881;0.6615572039518395;0.6603547755509999;0.6657530438493571;0.6633240010681852;0.659178513735077;0.6591077113718585;0.6567702982702984
External Fragmentation Per Link;1;<6-1>; ;0.6613381369882695;0.661209660585592;0.6624212810333172;0.6635743028173603;0.6604352683935347;0.6606678645254652;0.6592207570111414;0.6609317243829163;0.6572561544775872;0.657656908937757
External Fragmentation Per Link;1;<4-5>; ;0.6534935495279461;0.6543737452524846;0.6530370842783639;0.6570886092329131;0.6498962152501842;0.6574741921114613;0.6514109341380486;0.6585275678845315;0.6546912966493822;0.6549066765078824
External Fragmentation Per Link;1;<5-4>; ;0.6575904303186935;0.65399371595332;0.6584020934265772;0.6520884810038319;0.6573269318984328;0.6539828544336881;0.6538971208540615;0.6593138013408694;0.650393038721405;0.6520345504334142
External Fragmentation Per Link;1;<5-6>; ;0.6521488166117353;0.654799529305885;0.6542187359607603;0.6597373744947447;0.651180121964381;0.6578461209389194;0.6535455092888776;0.6571586467998821;0.6576240782302146;0.6579755138299582
External Fragmentation Per Link;1;<6-5>; ;0.6564195599559127;0.6524981883106021;0.6585095074153775;0.6519469882983989;0.6574549017639827;0.6529088609874842;0.6557743008341697;0.661196201671004;0.6502512341578065;0.6537093070055289
External Fragmentation Per Link;2;<1-2>; ;0.7249590875562547;0.71399348414408;0.727903522753789;0.7227698031933698;0.715856386291005;0.7283883963313597;0.7216438316219537;0.6997858171721054;0.7149924311087169;0.7123367778763778
External Fragmentation Per Link;2;<2-1>; ;0.7158611687412885;0.7153668993103751;0.7197470252010857;0.7075827021876196;0.712712189611277;0.7242517944272834;0.7159646235001973;0.7096220477120948;0.7356683004096457;0.7123125949751784
External Fragmentation Per Link;2;<2-3>; ;0.7227888416816785;0.7150167563090993;0.7203769902070476;0.7212864556615642;0.7180514523168523;0.7272529154935785;0.7119500524519825;0.6967691949252159;0.7081592488638858;0.7199362386433257
External Fragmentation Per Link;2;<3-2>; ;0.7156488838936961;0.7125790679002314;0.7176473581473729;0.7158101046141861;0.7191876402463346;0.7232207617072276;0.7172193317201536;0.7159848540637431;0.7335301866221513;0.7190296808685785
External Fragmentation Per Link;2;<1-6>; ;0.7458589600442297;0.7405445485557232;0.7482098472344587;0.7485027507286256;0.7336422031000348;0.7534581915755816;0.7363775069029168;0.7339878939451558;0.7478858158509002;0.7339361432086552
External Fragmentation Per Link;2;<2-5>; ;0.7414322397091839;0.7421124392213445;0.7419308268538478;0.7490662969041703;0.7350731810918478;0.754113158980576;0.7467870595358558;0.7381815055648095;0.7379442807144618;0.7434091710141498
External Fragmentation Per Link;2;<3-4>; ;0.7459436267242153;0.7279534716533994;0.7536680342295378;0.7453386521222995;0.7421290013921694;0.7510629338016465;0.7434743410113381;0.7302107933916379;0.7385691489285008;0.7461058465987742
External Fragmentation Per Link;2;<4-3>; ;0.7416587714414241;0.7375219280852964;0.745820574472848;0.7330110029937835;0.7339504200709827;0.7307709090771999;0.7374664642213858;0.7428741893571896;0.753792611029424;0.7397649117580649
External Fragmentation Per Link;2;<5-2>; ;0.7463933037521078;0.7438425816433685;0.7362445158256893;0.7304874023265231;0.7326498925717527;0.7457192140133861;0.7350898350701073;0.7214238566841369;0.7474843888971653;0.7398351773086819
External Fragmentation Per Link;2;<6-1>; ;0.7428195523104161;0.7324655258362731;0.7266726334665506;0.7499187187520581;0.7391385692619027;0.7274344113775763;0.7452373852605106;0.7347484470196913;0.7405231942137738;0.753884725655602
External Fragmentation Per Link;2;<4-5>; ;0.7227537068965423;0.7182504472226996;0.7214116496982783;0.7066203444915461;0.7039658036028161;0.7202952594882581;0.7295101231800567;0.7126921828756824;0.724469880794427;0.7200802513603215
External Fragmentation Per Link;2;<5-4>; ;0.7203972774972596;0.7175307219474922;0.7216483207953817;0.7205064901661115;0.7213291652517675;0.7183059330553936;0.7231322881719217;0.7135320329921565;0.7187682486323553;0.724623573497086
External Fragmentation Per Link;2;<5-6>; ;0.7207173622789043;0.7080274486921121;0.7116802779203759;0.7173731522086213;0.7054839075277005;0.7299928910530262;0.7126508686458607;0.7211852501445791;0.7268729560146923;0.720281222363966
External Fragmentation Per Link;2;<6-5>; ;0.7205702101974389;0.7162970023891737;0.7227559488109192;0.7198623163907351;0.7227288439852758;0.7215742994291696;0.7195563975278387;0.7084982938581205;0.7131804624447348;0.7288947463471812
External Fragmentation Per Link;3;<1-2>; ;0.7872978263841205;0.7923723242789427;0.7812610944924929;0.7879354948249152;0.7871021744249562;0.7952815609540709;0.7891261316862089;0.7910739402935414;0.7828068708158796;0.7926843279751339
External Fragmentation Per Link;3;<2-1>; ;0.7882308767803706;0.7817812502881675;0.7747217885008549;0.776910721691997;0.7968328738910728;0.7894246614624498;0.7916767162336193;0.7691876555667543;0.7951978906006809;0.7868777738377357
External Fragmentation Per Link;3;<2-3>; ;0.7759550371620059;0.7867708753876108;0.7827991521980322;0.7723309600898125;0.7880263392097308;0.7955841021501058;0.790489279842017;0.772101360826852;0.776086438799303;0.791722287666116
External Fragmentation Per Link;3;<3-2>; ;0.7859111755659188;0.777641246370855;0.7755235914646189;0.7806114516907865;0.7861423051205749;0.7880338715421391;0.7985662413728959;0.7829737220097729;0.7895922090565676;0.7831596325006737
External Fragmentation Per Link;3;<1-6>; ;0.8129432768108363;0.8266355896006498;0.8072221119898059;0.8158107109849132;0.8147254551115723;0.8262521767241708;0.8210389003961588;0.8113005855948849;0.8092819277175095;0.8092887016386985
External Fragmentation Per Link;3;<2-5>; ;0.8165904048546861;0.8058701984123866;0.8068291463458963;0.8049089727461142;0.7985888484788572;0.8182497950170131;0.8136955242825836;0.7910156876045155;0.7955544630611988;0.8046213030400996
External Fragmentation Per Link;3;<3-4>; ;0.8103564823340091;0.8164502118513982;0.8127345292925873;0.8175577854895937;0.815139905486906;0.8080196031021437;0.8087131876150324;0.8048255473781083;0.8136970308136982;0.8176878676929966
External Fragmentation Per Link;3;<4-3>; ;0.8039858928188587;0.813183352134166;0.8157566539527316;0.8152148973182285;0.821116113612613;0.820414938062989;0.8146705244049264;0.8052946441126441;0.8178312586735903;0.8127821547917842
External Fragmentation Per Link;3;<5-2>; ;0.800982232202588;0.8078164688547467;0.8172133368266602;0.7973851059325971;0.8191410874860113;0.8234152729428337;0.8112565448267993;0.8149587884228979;0.8035501194423256;0.8092594540366416
External Fragmentation Per Link;3;<6-1>; ;0.8132508060545682;0.8119449066559339;0.8166322991120557;0.8265835348271308;0.8120597382217303;0.8083155014315007;0.805948028650136;0.8108142898355254;0.8212182566013895;0.8140959319123774
External Fragmentation Per Link;3;<4-5>; ;0.776079348339583;0.7828271393095633;0.7743300854686682;0.788013164927434;0.7885983026001072;0.7847171704536884;0.7901356374755496;0.7910935080215998;0.7921297018494797;0.77783483551407
External Fragmentation Per Link;3;<5-4>; ;0.7783080659962895;0.7891617624222215;0.7912151100333854;0.7877506671930014;0.7913263371065495;0.7880566663970507;0.7850249145213627;0.7850572864320094;0.7656606919076107;0.7981828042696061
External Fragmentation Per Link;3;<5-6>; ;0.7818801969149457;0.7722045092076562;0.7780552394857103;0.7952678821969611;0.7795253965367591;0.7943210443230446;0.7964127442114762;0.7807696883303036;0.8035092168959685;0.7867511627743132
External Fragmentation Per Link;3;<6-5>; ;0.7850867454407836;0.7956001313080834;0.7799049079146861;0.7863105870634963;0.7922653524300969;0.784796689522557;0.7677617531139289;0.7745040364848795;0.7772827856033935;0.7909660291120947
External Fragmentation Per Link;4;<1-2>; ;0.7662731725501705;0.7783619761692241;0.7727203871521526;0.7849628559790157;0.766032310876372;0.7740212790296703;0.7680803127163464;0.7740515929391864;0.7690619316222151;0.7693207737003941
External Fragmentation Per Link;4;<2-1>; ;0.7712849031520443;0.7772997590103837;0.7653467756205281;0.764939420364022;0.7776698109380089;0.7756291275100272;0.7665565750640873;0.7730247855378091;0.7765986153573312;0.7695811559045138
External Fragmentation Per Link;4;<2-3>; ;0.7733730068107851;0.7697059873275148;0.7609447283898445;0.7633847706739564;0.7729996441824781;0.7754475446113193;0.7694788875732119;0.7764061052828174;0.7716693451530033;0.7713217591786231
External Fragmentation Per Link;4;<3-2>; ;0.7772072124382857;0.7794874773198495;0.7805839158606994;0.7729611409719087;0.7729714386951178;0.7809444410942852;0.7715835184404866;0.7601155318489516;0.7686763182290456;0.7616545872289276
External Fragmentation Per Link;4;<1-6>; ;0.8231667389074961;0.8200728089470811;0.817921444234744;0.8230043889700184;0.8203196782465582;0.8184509547866167;0.8186551423711738;0.8146922358120215;0.8227900778883648;0.8082781928678102
External Fragmentation Per Link;4;<2-5>; ;0.8113481680767664;0.8244947264444935;0.8129432635065841;0.8191033863786426;0.8219544643946305;0.8105883624602199;0.8120871743944867;0.8223698089803216;0.8053119893557761;0.8167737907904418
External Fragmentation Per Link;4;<3-4>; ;0.8185414892064654;0.8181981484376636;0.8164874143077675;0.8289996456094325;0.8216885861918115;0.8175683716945927;0.8257045617134383;0.8195364582139358;0.8284588721028964;0.8169669195749065
External Fragmentation Per Link;4;<4-3>; ;0.8127757347935375;0.8190898055077843;0.8250809413463585;0.821253564317729;0.8154982538817284;0.8191493845975003;0.8136525640516531;0.8186148963740716;0.8233506099061516;0.8157358776695539
External Fragmentation Per Link;4;<5-2>; ;0.8118039313113047;0.8129886154862519;0.8226203842697606;0.8111982013158203;0.8084200348376324;0.8204385877993752;0.8182118506009202;0.8153168183694119;0.8074404954815292;0.81766126926771
External Fragmentation Per Link;4;<6-1>; ;0.8175443816132214;0.8257812220130318;0.8123024614571217;0.8170185906737386;0.8158608488196324;0.8192667975412938;0.815999132424743;0.8220958359863969;0.8101020389164226;0.8249592536227951
External Fragmentation Per Link;4;<4-5>; ;0.7714457082031486;0.7654437582277057;0.7707868166894689;0.7783752925010916;0.7732975059922114;0.7775014492954408;0.7731329085444236;0.7650563214815326;0.7713222098386611;0.7656910446015773
External Fragmentation Per Link;4;<5-4>; ;0.7762374388497791;0.7699867468277979;0.766667951939233;0.7799928133598649;0.776526709295822;0.7804240519134933;0.7694367530438176;0.7691121293951534;0.7712180063549421;0.771221116310818
External Fragmentation Per Link;4;<5-6>; ;0.772201344031815;0.7753857659273787;0.782061378961802;0.7733076302339066;0.7731179076961828;0.7883319325256586;0.7603479783950459;0.7710802248487636;0.7758674373684812;0.7693857642067019
External Fragmentation Per Link;4;<6-5>; ;0.7765020737803235;0.7815464729702282;0.7778726100825127;0.7741750136454478;0.7674839777150609;0.7701248596792546;0.768607421852705;0.7717993641425984;0.7651412708627502;0.7812234699689593
External Fragmentation Per Link;5;<1-2>; ;0.7584245515194339;0.7466246476518554;0.7467497542602254;0.7506084199646706;0.7448323892052302;0.7469785092706945;0.7637299608606317;0.7517255483330945;0.7559672280129622;0.7465497030604896
External Fragmentation Per Link;5;<2-1>; ;0.7540923530481822;0.7540871505490432;0.7507908949434343;0.7412665007218089;0.7538959095019249;0.752018920491416;0.7444760487000281;0.7583937186667012;0.7567056212365029;0.7515333355879893
External Fragmentation Per Link;5;<2-3>; ;0.7542579780175453;0.7527243155709257;0.757065847890737;0.7468883885705344;0.743463327188143;0.7561692666376522;0.7465568987721766;0.7606710308137298;0.7603653565686347;0.745422367756144
External Fragmentation Per Link;5;<3-2>; ;0.744645171452679;0.7491354587432899;0.7577379994789224;0.7535986329672955;0.7574217045092368;0.7486708984213937;0.7479240327664954;0.7431486686512404;0.7433658100134446;0.7548607597837291
External Fragmentation Per Link;5;<1-6>; ;0.7972002739512347;0.790042814622387;0.793847409857618;0.8002560927773215;0.799285471216502;0.8005759011153104;0.8082115854837516;0.810318678037518;0.7990078349327249;0.795580855596693
External Fragmentation Per Link;5;<2-5>; ;0.7941664088330338;0.7996732237539523;0.7961201536284792;0.7883316994717522;0.7942234924066536;0.7861857852951112;0.7911013334256174;0.7947250049399806;0.7882939256203196;0.7914279141553014
External Fragmentation Per Link;5;<3-4>; ;0.8121044069080442;0.7924147050629722;0.8006310949359758;0.7952756586224445;0.8152565915832938;0.8046283185096227;0.8042614162598895;0.8116571408315681;0.7996994896825619;0.7958945807503004
External Fragmentation Per Link;5;<4-3>; ;0.7989961399840023;0.8130687440930622;0.7967966106755673;0.798451283465351;0.7962198895640723;0.8011535628465273;0.7917833574213309;0.8003469097844547;0.8032390421361587;0.7926670120822057
External Fragmentation Per Link;5;<5-2>; ;0.7981267366128563;0.7948450124602996;0.7973172555725735;0.7991775377676799;0.79679611339023;0.7894175952508827;0.7920047707848111;0.7972943303203918;0.7848927677076821;0.7798065654290631
External Fragmentation Per Link;5;<6-1>; ;0.7990547754660793;0.8048479096080823;0.792440298290939;0.8113775613988601;0.8022219953184314;0.8039425300107029;0.7959782612427124;0.808469206666185;0.7951103428503781;0.7982805222008629
External Fragmentation Per Link;5;<4-5>; ;0.7618025136120201;0.7390627581788102;0.7500351337273288;0.7521959940631354;0.7517555507454273;0.7460305877690252;0.7515900424996335;0.7503763069388902;0.7409292128218404;0.7456453613477771
External Fragmentation Per Link;5;<5-4>; ;0.7533945511538449;0.7442399134136396;0.7578551902464786;0.7466954765482421;0.756640723470843;0.748006451604496;0.7364893161503415;0.7665540027440608;0.7543194124861566;0.7484763203628223
External Fragmentation Per Link;5;<5-6>; ;0.7576476952799643;0.763174342567704;0.7670827941824109;0.7506764397400117;0.7467619366032313;0.7613578052425243;0.747337022455759;0.7438231933847458;0.7710013951618253;0.7430503528867339
External Fragmentation Per Link;5;<6-5>; ;0.7482507828565887;0.7562054213825901;0.7523078516888818;0.7610276301025223;0.7406682591492064;0.7546682627617686;0.7620435028970105;0.7568812135275916;0.7591464733705076;0.7688021545414829
External Fragmentation Per Link;6;<1-2>; ;0.741973502028559;0.7240659095255796;0.7201620124385857;0.7464680305116688;0.7339681941876366;0.7307832748731956;0.7346964657312562;0.7432313753115899;0.7287256660498502;0.7224684471769744
External Fragmentation Per Link;6;<2-1>; ;0.7370742252603936;0.7375040111158538;0.7356291707677245;0.7318828139049539;0.7387833289097897;0.7296378448548015;0.7369049588666632;0.7336930916719793;0.7358336378174356;0.7306478860834479
External Fragmentation Per Link;6;<2-3>; ;0.7224059843121798;0.7479961528385958;0.7467873136935381;0.7186716627187625;0.728605856728932;0.7335152191070045;0.7066557801298965;0.7303656092309466;0.7195708356448097;0.7400100510981517
External Fragmentation Per Link;6;<3-2>; ;0.7439690259415459;0.7231118158601687;0.7278336257636838;0.7197615002900635;0.7274846203343518;0.7368627684514769;0.7229352082008261;0.7302687671178079;0.7311455764364018;0.7175480184982604
External Fragmentation Per Link;6;<1-6>; ;0.7810075376275242;0.7891886256618441;0.7833653185723402;0.7783159698534518;0.7989877253512548;0.797586536475293;0.7921116362527151;0.7941290561852734;0.7824142684252458;0.7944283450053574
External Fragmentation Per Link;6;<2-5>; ;0.7613037126213349;0.7674038638953643;0.7689136508710812;0.7626344600052799;0.7632117281490258;0.7480942144799941;0.7616496014089279;0.757052673451256;0.7706257776292055;0.7699519060825971
External Fragmentation Per Link;6;<3-4>; ;0.7908141666203562;0.7742101349588553;0.7915897174823825;0.7951190650021803;0.7810080862768579;0.7914883635212161;0.7868756145961711;0.7756862524358618;0.7911160523878588;0.7743733752463626
External Fragmentation Per Link;6;<4-3>; ;0.7832979910691125;0.789440464159234;0.7834996855734738;0.7886485276758278;0.7802973046208174;0.7725346841265553;0.785925636023195;0.7930944261577692;0.7897756394598964;0.7885128504113919
External Fragmentation Per Link;6;<5-2>; ;0.7664453507357941;0.7694312283831918;0.7718715665535526;0.7608305837215547;0.7779812948236186;0.7792492819190756;0.7750938817084168;0.7629658438552374;0.7727823158367761;0.7639128942941493
External Fragmentation Per Link;6;<6-1>; ;0.7870206104095757;0.7815985210228448;0.7881537416739981;0.7869141165972564;0.7937190443554568;0.7859620009843525;0.7920391592379264;0.78164969672649;0.777493876305434;0.7863058539132387
External Fragmentation Per Link;6;<4-5>; ;0.7401591669020625;0.7477619120778607;0.7263113374428423;0.7430329760370546;0.7439955017027473;0.7273054070952687;0.7283561511261282;0.7242882766070663;0.7442790748268736;0.7277187446116486
External Fragmentation Per Link;6;<5-4>; ;0.7299849610514033;0.722901216708359;0.7338022198091274;0.721010895259522;0.7332955980323437;0.7326588424151521;0.720588430265775;0.7444045606297673;0.7401452839826445;0.7404289709573112
External Fragmentation Per Link;6;<5-6>; ;0.7236314961926914;0.7430727861258133;0.7348025724946193;0.7360690268305223;0.7380160156595084;0.7194565685651898;0.7541491737544238;0.7498716644925094;0.7429560093292007;0.740631093670071
External Fragmentation Per Link;6;<6-5>; ;0.7309817040345876;0.7400213702482019;0.7406776184656356;0.7402256696961437;0.735517688546859;0.7203590750034171;0.7336353655075993;0.7317386909250206;0.717563378938877;0.731397088728039

